"","VIP","Coefficient"
"discount_rate",0.42433664315199,-12282.0117762113
"var_CV",0.0618915633670419,-1791.39115697313
"var_CV_high",0.114525949412304,-3314.84231226263
"inaccurate_forecast_i1",0.179945793685846,-5208.35613137854
"inaccurate_forecast_i234",0.510274720363452,-14769.4059086056
"inaccurate_forecast_extreme_cold_i1234",0.114431589179454,3312.11114701971
"affected_coeff_inaccurate_forecast_i1234",0.755858408717979,-21877.5871158914
"met_station_esta_i1",0.0154834716663879,-448.154040929941
"met_station_main_i1",0.0663567687574542,1920.63218782279
"cost_forecasts_access_i1",0.234618045090768,6790.79131915639
"cost_weekly_forecasts_i1234",0.172483032166728,4992.35375133418
"cost_seasonal_forecasts_i1234",0.0640182992491322,-1852.94746037107
"cost_cb_translation_staff_i1234",0.310810826890951,-8996.1173461075
"cost_cb_commune_i1234",0.124519605953148,3604.09898924985
"leftlet_year1_i1234",0.0767198507966052,-2220.58152685997
"village_meeting_launch_i1234",0.20176193414836,-5839.80311668191
"video_i1234_peryear",0.0324631201479671,939.613465828082
"cost_print_seasonal_bulletinA0_i1234",0.0538987513594198,1560.04698062894
"cost_per_SMS_i123",0.530931728866635,-15367.3029457618
"messages_per_time_rice_i123",0.780091432968668,-22578.9884537758
"number_times_per_year_rice_i123",0.162269401317896,-4696.73013176782
"total_farm_households_i1234",0.174103468398135,5039.25570335252
"total_households_i1234",0.0434973748809544,-1258.98924625939
"messages_per_time_animal_i123",0.129230591801455,-3740.45389660991
"number_times_per_year_animal_i12",0.321584308512372,-9307.94530223735
"percent_animal_households_i1234",0.101818704630124,2947.04346062767
"allowance_village_leader_permonth_loud_i34",0.098487270404029,2850.61833435848
"percent_short_distance_i4",0.297861946151845,8621.32457651514
"percent_long_distance_i4",0.113214842673946,-3276.89360182185
"model_training_i1234",0.0229911260847448,665.455802316965
"model_monitor_i1234",0.0909730738170245,-2633.12721625747
"field_visit_i1234",0.0932473854459932,2698.95495623835
"SAA_TOT",0.158511133262058,4587.95071508326
"dialogue_village",0.174636749411065,-5054.69100404251
"cost_community_event",0.218410515240955,-6321.68011772897
"ME_district_i1234",0.0170985129836554,494.899842401161
"ME_commune_i1234",0.178517831006257,-5167.02513927655
"rice_area_drought_i1234",0.651549876032881,18858.4780017656
"chance_drought_i1234",0.664501725828474,19233.3567078128
"yield_change_i1234",0.0167166894534162,483.848331365023
"rice_price",2.11523054879074,61223.2927061746
"reduce_loss_drought_i1234",0.204775586401932,5927.03035256906
"seed_farmers_i1234",0.535713166199494,15505.6970028792
"seed_guideline_i1234",0.129254605391917,-3741.14894665003
"price_seed_i1234",0.161725127994777,4680.97666934146
"labor_pick_i1234",0.791876243586537,22920.0883449234
"chance_rain_cold_i1234",0.488887261059719,14150.3666828614
"percent_reduce_reseed_times_i1234",0.00471403055773465,-136.443033515678
"reseed_area_percentage_i1234",0.0385845284688244,1116.79168104255
"rate_seed_inno_i1",0.131030594413049,3792.55322300462
"rate_seed_imitation_i1",0.0904545494286958,2618.11903172643
"rate_seed_inno_i2",1.30245769741727,37698.3723556634
"rate_seed_imitation_i2",0.0147224307755268,426.126451904625
"rate_seed_inno_i3",0.0684677278002057,1981.7318459376
"rate_seed_imitation_i3",0.0397299815244468,-1149.94570661468
"rate_seed_inno_i4",0.108876235838229,3151.31684311253
"rate_seed_imitation_i4",0.246283414309003,7128.43409506179
"rate_saturated_i12",0.0790814952907663,-2288.93703175593
"rate_saturated_i34",0.181727465810265,5259.92489963508
"dis_adoption_i123",0.37858538145143,-10957.7859662298
"dis_adoption_i4",0.0524867630524409,1519.17835121864
"effective_rate",4.98926983589871,144409.566951434
"NPK5105_price_i1234",0.158836761715808,4597.37571423939
"NPK12510_price_i1234",0.101915426295285,2949.84297523403
"Nf_dose_i1234",0.348916664819153,10099.0537946313
"Na_dose_i1234",0.236343236418988,-6840.72530565357
"N_price_i1234",0.771136360968616,22319.7925970511
"Kf_dose_i1234",0.250451294875139,7249.06934780564
"Ka_dose_i1234",0.434407369344023,-12573.4991593578
"K_price_i1234",0.0679077688311575,-1965.52437773274
"chance_refertilize_reduced_i1234",1.32212743235767,38267.6937189528
"refertilize_area_percentage_i1234",1.02136789466238,29562.5011710204
"costs_reduced_no_re_fertilizer_i1234",0.0288213001382384,834.204524676825
"rate_fer_pla_inno_i1",0.0355792685979584,-1029.80735451732
"rate_fer_pla_immi_i1",0.109530169796605,-3170.24432606091
"rate_fer_pla_inno_i2",6.95892523854469,201419.328518764
"rate_fer_pla_immi_i2",0.571085194483853,16529.5059879104
"rate_fer_pla_inno_i3",0.135974711538834,3935.65588864009
"rate_fer_pla_immi_i3",0.0204545898005061,-592.038224512711
"rate_fer_pla_inno_i4",0.115217247793282,3334.85127211343
"rate_fer_pla_immi_i4",0.161625595712487,4678.09580415358
"reduced_times_spray_i1234",0.0818342702970516,2368.6134292344
"reduced_cost_per_time_spray_i1234",0.0145339926805708,420.672294365589
"total_buffalo_i1234",0.0825619306248166,2389.6748502993
"price_buffalo_i1234",0.195084682272567,5646.53654992482
"chance_extreme_cold",0.431315263789944,12484.0011689265
"reduced_death_animal_i1",0.0659372043346403,1908.48830332674
"reduced_death_animal_i2",0.687980992126295,19912.9412542347
"reduced_death_animal_i3",0.187227362456213,5419.11406338891
"reduced_death_animal_i4",0.283019181862804,8191.71518799898
"rate_ani_inno_i1",0.141949182503659,-4108.58114487428
"rate_ani_immi_i1",0.0960831683530435,2781.03393673944
"rate_ani_inno_i2",0.0460996465521933,1334.30947096034
"rate_ani_immi_i2",0.0944573490073352,2733.97617570882
"rate_ani_inno_i3",0.0780094214616156,-2257.90689658592
"rate_ani_immi_i3",0.0802477683114011,-2322.69367098302
"rate_ani_inno_i4",0.12313206603621,-3563.93799473096
"rate_ani_immi_i4",0.0132425310183552,-383.292191563164
"total_cow_i1234",0.0120438609728956,-348.597851935151
"price_cow_i1234",0.00578243492941243,-167.366959805027
"area_pond_impacted_i1234",0.063898550117316,-1849.48143811988
"lost_fish_i1234",0.139029031693612,4024.06021740758
"reduced_water_expenditure_i1234",0.0488240203388968,1413.16382273761
"percent_pollution_reduction_i1234",0.223078398348214,6456.78745813558
"N_total_oversuse_per_ha_i1234",0.104628454306471,-3028.36893456451
"new_income_farm_peryear_i12",1.7958740882219,51979.8302976954
"rate_farm",1.46196268951128,42315.0893488303
"new_income_nonfarm_peryear_i12",3.87391544053654,112126.717851408
"rate_nonfarm",1.16624611966992,33755.8606047985
"gender_coverage",1.16259132190884,33650.0760352458
"reduced_expenditure_health_i1234",0.00744525753187199,-215.495744143465
"number_staff_i1234",0.119103813364981,3447.34413571822
"income_increased_staff_i1234",0.324754394822479,9399.70036987216
