"","VIP","Coefficient"
"discount_rate",2.00101660118834,-199218.132538426
"var_CV",0.0682216713575824,6792.04458295677
"var_CV_high",0.0103819449930199,-1033.61046200107
"inaccurate_forecast_i1",0.938551967112563,-93440.7890806064
"inaccurate_forecast_i234",0.0405357986567567,4035.68171526262
"inaccurate_forecast_extreme_cold_i1234",0.032799416038063,3265.45937078851
"affected_coeff_inaccurate_forecast_i1234",0.525248980539892,-52292.9799576514
"met_station_esta_i1",0.185029273786313,-18421.2296723374
"met_station_main_i1",0.0239093660010632,-2380.3796740521
"cost_forecasts_access_i1",0.0198379535222651,1975.03611501411
"cost_weekly_forecasts_i1234",0.147455081224428,14680.4009009157
"cost_seasonal_forecasts_i1234",0.0281878150843647,-2806.33547873153
"cost_cb_translation_staff_i1234",0.229282344609702,-22826.9972823066
"cost_cb_commune_i1234",0.0296974540259994,2956.63280788969
"leftlet_year1_i1234",0.185226144089262,-18440.8297766457
"village_meeting_launch_i1234",0.0559013861756128,-5565.45595553847
"video_i1234_peryear",0.145536524165434,-14489.3923134635
"cost_print_seasonal_bulletinA0_i1234",0.0114231898835444,-1137.27520045565
"cost_per_SMS_i123",0.0945167299235481,-9409.94013634163
"messages_per_time_rice_i123",0.624827932218789,-62206.9070993967
"number_times_per_year_rice_i123",0.158422575572364,-15772.3077553236
"total_farm_households_i1234",0.259083249943411,25793.9295431437
"total_households_i1234",0.0347314427971297,3457.80898084519
"messages_per_time_animal_i123",0.143994089538678,-14335.8298963789
"number_times_per_year_animal_i12",0.152018448536738,-15134.7227258848
"percent_animal_households_i1234",0.0457309367855206,4552.90167019796
"allowance_village_leader_permonth_loud_i34",0.126945545226978,12638.5030684763
"percent_short_distance_i4",0.170168770407582,16941.7408315484
"percent_long_distance_i4",0.109747317715884,-10926.2740116577
"model_training_i1234",0.060939969604465,-6067.08956554395
"model_monitor_i1234",0.0708067710028654,7049.41312425382
"field_visit_i1234",0.0904304228846647,9003.11369782956
"SAA_TOT",0.277031337204863,27580.8134824072
"dialogue_village",0.142995258556326,-14236.3878213319
"cost_community_event",0.210386405666721,-20945.7466887107
"ME_district_i1234",0.0144545457254595,1439.07232174248
"ME_commune_i1234",0.126097258432852,-12554.0489410681
"rice_area_drought_i1234",0.351678119621185,35012.5322318421
"chance_drought_i1234",0.40958842099774,40777.9926923518
"yield_change_i1234",0.0586103269069931,5835.15392473191
"rice_price",2.39764598072258,238705.943011243
"reduce_loss_drought_i1234",0.0286727265256623,2854.61251537603
"seed_farmers_i1234",0.568421664463842,56591.185911012
"seed_guideline_i1234",0.241952260436515,-24088.3945985197
"price_seed_i1234",0.317421494433446,31601.9953612747
"labor_pick_i1234",1.02577512108607,102124.592022768
"chance_rain_cold_i1234",0.558614662238855,55614.815865955
"percent_reduce_reseed_times_i1234",0.153087559391419,15241.1617568351
"reseed_area_percentage_i1234",0.0738683984932052,-7354.22404425897
"rate_seed_inno_i1",0.928590750192753,92449.065657924
"rate_seed_imitation_i1",0.0600974048281267,5983.20511341842
"rate_seed_inno_i2",0.092741606102999,9233.21154131435
"rate_seed_imitation_i2",0.00226965053708049,-225.962913672726
"rate_seed_inno_i3",0.196410311591151,19554.3082767242
"rate_seed_imitation_i3",0.0108440642434784,-1079.61834321092
"rate_seed_inno_i4",0.148946825383098,14828.9166530284
"rate_seed_imitation_i4",0.252396646901644,25128.2216373644
"rate_saturated_i12",1.80972767383171,180173.701392461
"rate_saturated_i34",0.0785848106294613,7823.78277630972
"dis_adoption_i123",0.667484179782539,-66453.697443715
"dis_adoption_i4",0.0791661715406994,7881.66217371148
"effective_rate",6.25364193808263,622602.964777476
"NPK5105_price_i1234",0.066500174993,6620.65505489382
"NPK12510_price_i1234",0.0708796965568996,7056.67348015511
"Nf_dose_i1234",0.359406235071041,35781.9315097128
"Na_dose_i1234",0.31152706850789,-31015.1553897432
"N_price_i1234",0.853802167478683,85003.2294891263
"Kf_dose_i1234",0.273176077573033,27196.9897680772
"Ka_dose_i1234",0.398700092663817,-39693.9674844343
"K_price_i1234",0.139509769269278,-13889.3778733205
"chance_refertilize_reduced_i1234",1.78151435847241,177364.82714561
"refertilize_area_percentage_i1234",1.07205439567008,106732.085360097
"costs_reduced_no_re_fertilizer_i1234",0.0246249975214348,2451.626846609
"rate_fer_pla_inno_i1",4.37582201370307,435650.103738651
"rate_fer_pla_immi_i1",1.11681803892207,111188.684775105
"rate_fer_pla_inno_i2",0.0233505628840302,-2324.74609591695
"rate_fer_pla_immi_i2",0.0528733857665839,-5263.9928959846
"rate_fer_pla_inno_i3",0.15222562157618,15155.3485547786
"rate_fer_pla_immi_i3",0.140805467183847,14018.3755631553
"rate_fer_pla_inno_i4",0.0265820678140989,-2646.46975231974
"rate_fer_pla_immi_i4",0.0462713043389766,4606.69983200229
"reduced_times_spray_i1234",0.262765147259462,26160.4935721808
"reduced_cost_per_time_spray_i1234",0.0213092215665605,-2121.51329669962
"total_buffalo_i1234",0.0236983392166252,2359.3701722387
"price_buffalo_i1234",0.321813126119507,32039.2194516567
"chance_extreme_cold",0.349054614090232,34751.340059688
"reduced_death_animal_i1",0.610762492672569,60806.5735898866
"reduced_death_animal_i2",0.080596487275815,8024.06220653522
"reduced_death_animal_i3",0.264213553476364,26304.6946655235
"reduced_death_animal_i4",0.324376838274876,32294.4586873808
"rate_ani_inno_i1",0.0229964846367303,2289.49461066806
"rate_ani_immi_i1",0.0124371424440315,-1238.22275654432
"rate_ani_inno_i2",0.012242597003144,-1218.85411192415
"rate_ani_immi_i2",0.0327305676213257,-3258.60492840033
"rate_ani_inno_i3",0.293219020405663,-29192.4343032798
"rate_ani_immi_i3",0.128687341234167,12811.9135977088
"rate_ani_inno_i4",0.124561394469893,12401.1406891565
"rate_ani_immi_i4",0.153911156495078,15323.1578166667
"total_cow_i1234",0.0381995946002487,3803.09283564521
"price_cow_i1234",0.0420238027459955,4183.82511181997
"area_pond_impacted_i1234",0.0240673856451787,2396.11186657184
"lost_fish_i1234",0.0421162375268901,4193.02777631584
"reduced_water_expenditure_i1234",0.248368232538402,24727.1589045218
"percent_pollution_reduction_i1234",0.300648158846348,29932.0678903494
"N_total_oversuse_per_ha_i1234",0.151479770994489,-15081.0928189947
"new_income_farm_peryear_i12",2.0739872435791,206482.977367091
"rate_farm",1.66477226767235,165742.164293134
"new_income_nonfarm_peryear_i12",4.24089575416023,422217.053038044
"rate_nonfarm",1.29828528850144,129255.284800621
"gender_coverage",1.09133653760854,108651.785729418
"reduced_expenditure_health_i1234",0.102013709801576,-10156.3279124809
"number_staff_i1234",0.017488824071028,-1741.16040299425
"income_increased_staff_i1234",0.161152171526825,16044.0621267312
