"","VIP","Coefficient"
"discount_rate",0.343765000499033,-13477.730396057
"var_CV",0.137404652954941,-5387.11871482588
"var_CV_high",0.136335033008336,5345.18294694475
"inaccurate_forecast_i1",0.145365773758126,-5699.24426478007
"inaccurate_forecast_i234",0.459915278054065,-18031.5451358979
"inaccurate_forecast_extreme_cold_i1234",0.0966339614065548,3788.6535192642
"affected_coeff_inaccurate_forecast_i1234",1.05889173349702,-41515.1550680519
"met_station_esta_i1",0.23211195472751,-9100.23516930999
"met_station_main_i1",0.176421701191347,6916.83016368442
"cost_forecasts_access_i1",0.100838949435172,3953.51525587521
"cost_weekly_forecasts_i1234",0.0907917191494894,3559.60121337246
"cost_seasonal_forecasts_i1234",0.0788201264092648,-3090.24016984006
"cost_cb_translation_staff_i1234",0.319935048749289,-12543.4477769193
"cost_cb_commune_i1234",0.0513937637662906,-2014.95583050973
"leftlet_year1_i1234",0.0661468225567315,-2593.36767757413
"village_meeting_launch_i1234",0.0651823354945484,-2555.55377396056
"video_i1234_peryear",0.0503751203520017,-1975.01866038602
"cost_print_seasonal_bulletinA0_i1234",0.0188605035886436,-739.449281144368
"cost_per_SMS_i123",0.037979336021215,1489.02666290087
"messages_per_time_rice_i123",0.0956384208933561,3749.62212684273
"number_times_per_year_rice_i123",0.0346048856667497,-1356.72717910717
"total_farm_households_i1234",0.0134878716447634,-528.808626186057
"total_households_i1234",0.00892585411539387,349.949108103437
"messages_per_time_animal_i123",0.03556477791557,1394.3609374016
"number_times_per_year_animal_i12",0.0737250170974823,-2890.48013160767
"percent_animal_households_i1234",0.212936825199925,8348.45059058003
"allowance_village_leader_permonth_loud_i34",0.224390003867516,-8797.48657165892
"percent_short_distance_i4",0.211205855747331,8280.58580047051
"percent_long_distance_i4",0.020235738385024,793.367055757794
"model_training_i1234",0.00783132148904744,-307.036607918222
"model_monitor_i1234",0.0861045381440555,-3375.83450699731
"field_visit_i1234",0.119895393955254,4700.64664265465
"SAA_TOT",0.164357115558301,6443.82321921278
"dialogue_village",0.13647019470418,-5350.48212776249
"cost_community_event",0.213991992424858,-8389.81972170087
"ME_district_i1234",0.188365391831608,-7385.09727100965
"ME_commune_i1234",0.182328288609252,-7148.40520088627
"rice_area_drought_i1234",0.19880651948207,7794.45454501794
"chance_drought_i1234",0.461527241821787,18094.7441615056
"yield_change_i1234",0.0726426615119674,2848.04504731154
"rice_price",3.36230658403304,131823.372311609
"reduce_loss_drought_i1234",0.22139789308785,8680.1771819743
"seed_farmers_i1234",0.414898168216431,16266.5938793111
"seed_guideline_i1234",0.25594543589017,-10034.6561634296
"price_seed_i1234",0.07237957935577,2837.73058723534
"labor_pick_i1234",0.706361647689928,27693.7787030655
"chance_rain_cold_i1234",0.415998754428338,16309.7437177768
"percent_reduce_reseed_times_i1234",0.0720572115017337,2825.0917583297
"reseed_area_percentage_i1234",0.0117916916023358,-462.307797765984
"rate_seed_inno_i1",0.015798967099781,-619.417970991558
"rate_seed_imitation_i1",0.0786583026937838,-3083.89567169227
"rate_seed_inno_i2",0.149811201335347,5873.53273013868
"rate_seed_imitation_i2",0.0660672431435303,2590.2476686301
"rate_seed_inno_i3",0.976434058594637,38282.3003277299
"rate_seed_imitation_i3",0.107385253426963,4210.17116954853
"rate_seed_inno_i4",0.0658544944626625,2581.90659446987
"rate_seed_imitation_i4",0.0490192391886892,-1921.85966880256
"rate_saturated_i12",0.0995186282593392,3901.75043741419
"rate_saturated_i34",0.100559011012297,3942.53992509537
"dis_adoption_i123",0.271568149556332,-10647.1639013949
"dis_adoption_i4",0.0338600917911297,1327.52661755591
"effective_rate",7.8032539485094,305936.185409522
"NPK5105_price_i1234",0.258367555818352,10129.6183594983
"NPK12510_price_i1234",0.107705554902346,4222.72898353307
"Nf_dose_i1234",0.451215915326895,17690.4759017289
"Na_dose_i1234",0.168041151342892,-6588.26038123353
"N_price_i1234",0.767782533469994,30101.8602065025
"Kf_dose_i1234",0.170942369419369,6702.00621050109
"Ka_dose_i1234",0.538216376357067,-21101.4361693394
"K_price_i1234",0.0357049304102222,-1399.85578863577
"chance_refertilize_reduced_i1234",1.71178278784616,67112.5532782858
"refertilize_area_percentage_i1234",1.09943084904189,43104.5410410718
"costs_reduced_no_re_fertilizer_i1234",0.0924047559853039,-3622.84230993685
"rate_fer_pla_inno_i1",0.162581634445099,6374.21329460646
"rate_fer_pla_immi_i1",0.0280298876315256,-1098.94628010724
"rate_fer_pla_inno_i2",0.111193711078049,-4359.4864441449
"rate_fer_pla_immi_i2",0.0788519648238841,-3091.4884341132
"rate_fer_pla_inno_i3",5.34603144949017,209597.749801388
"rate_fer_pla_immi_i3",0.535459610804571,20993.3537792539
"rate_fer_pla_inno_i4",0.0502359167112029,1969.56101013625
"rate_fer_pla_immi_i4",0.092644871120975,3632.25631967574
"reduced_times_spray_i1234",0.257045569841623,10077.788270467
"reduced_cost_per_time_spray_i1234",0.0595163898135483,-2333.41339254777
"total_buffalo_i1234",0.00541851265453618,-212.439464749021
"price_buffalo_i1234",0.355995467000402,13957.2409043524
"chance_extreme_cold",0.570270109004724,22358.1422510676
"reduced_death_animal_i1",0.0497209858428809,-1949.37251099941
"reduced_death_animal_i2",0.0772057868191303,3026.94799718744
"reduced_death_animal_i3",1.04486930691057,40965.388556754
"reduced_death_animal_i4",0.181588327455572,7119.39411215305
"rate_ani_inno_i1",0.140756811873468,-5518.54423540841
"rate_ani_immi_i1",0.0636900823783143,2497.04815193946
"rate_ani_inno_i2",0.102044860095679,-4000.79446911812
"rate_ani_immi_i2",0.143231842953247,-5615.58087836712
"rate_ani_inno_i3",0.21413384675534,8395.3812955056
"rate_ani_immi_i3",0.0649777962746348,2547.53456183189
"rate_ani_inno_i4",0.178325425083075,-6991.46800443025
"rate_ani_immi_i4",0.115801463531478,-4540.13905627509
"total_cow_i1234",0.0794335290442696,-3114.28937591638
"price_cow_i1234",0.159551773275516,6255.42385437303
"area_pond_impacted_i1234",0.0265522396450892,-1041.01327019478
"lost_fish_i1234",0.080932967991631,3173.07672730045
"reduced_water_expenditure_i1234",0.097317140752912,3815.43840728069
"percent_pollution_reduction_i1234",0.303410448444753,11895.5804620856
"N_total_oversuse_per_ha_i1234",0.165423201077188,-6485.62041550049
"new_income_farm_peryear_i12",0.162818672960832,-6383.50668167
"rate_farm",0.0650278280140787,2549.49611782069
"new_income_nonfarm_peryear_i12",0.0689459193601659,-2703.10971650884
"rate_nonfarm",0.0916015290261592,-3591.35080735083
"gender_coverage",0.168958001083444,6624.20660495881
"reduced_expenditure_health_i1234",0.121739219525875,-4772.93609592099
"number_staff_i1234",0.117497798725773,4606.64596761529
"income_increased_staff_i1234",0.161003678247006,6312.34757766664
