"","VIP","Coefficient"
"rate_saturated_i34",0.138773784381866,7068.35697722467
"dis_adoption_i123",0.705906456057447,-35954.9092515316
"dis_adoption_i4",0.0210755369266246,1073.46945352547
"effective_rate",4.70562102846657,239677.900093955
"NPK5105_price_i1234",0.0959971842394312,4889.55727506538
"NPK12510_price_i1234",0.0805344501017282,4101.97246417306
"Nf_dose_i1234",0.298308689307248,15194.1688037382
"Na_dose_i1234",0.282074826028906,-14367.3070064478
"N_price_i1234",0.732830832143763,37326.2857144193
"Kf_dose_i1234",0.273350923749886,13922.9604332301
"Ka_dose_i1234",0.416666883474788,-21222.6703055331
"K_price_i1234",0.0491974410834943,-2505.84126888996
"chance_refertilize_reduced_i1234",1.21983034450877,62131.3050230954
"refertilize_area_percentage_i1234",0.933707606967928,47557.8201444648
"costs_reduced_no_re_fertilizer_i1234",0.00871332946622114,443.808053529379
"rate_fer_pla_inno_i1",0.0128037969295752,-652.153486807677
"rate_fer_pla_immi_i1",0.122779828291119,-6253.71470432701
"rate_fer_pla_inno_i2",6.7270913599913,342640.24262666
"rate_fer_pla_immi_i2",1.16957470601505,59571.5651228381
"rate_fer_pla_inno_i3",0.0207017664268912,1054.43168402571
"rate_fer_pla_immi_i3",0.0393761675916101,2005.6007708679
"rate_fer_pla_inno_i4",0.0965951705865697,4920.01534023892
"rate_fer_pla_immi_i4",0.0585514767910567,2982.28329901304
"reduced_times_spray_i1234",0.0482929568501973,2459.77192323011
"reduced_cost_per_time_spray_i1234",0.0337819152754359,-1720.66098510421
"total_buffalo_i1234",0.101477241854698,5168.68062428442
"price_buffalo_i1234",0.155570855537812,7923.90541982797
"chance_extreme_cold",0.442300560425716,22528.3058053148
"reduced_death_animal_i1",0.140502867009446,7156.42673268527
"reduced_death_animal_i2",0.571340269815494,29100.863686236
"reduced_death_animal_i3",0.232790396291222,11857.0350241957
"reduced_death_animal_i4",0.231575887240267,11795.1747559724
"rate_ani_inno_i1",0.148293901485334,-7553.25826064813
"rate_ani_immi_i1",0.0701168511050976,3571.35849495868
"rate_ani_inno_i2",0.0563137020764067,2868.30362635218
"rate_ani_immi_i2",0.166751921066369,8493.40608519941
"rate_ani_inno_i3",0.129801303041973,-6611.34918310604
"rate_ani_immi_i3",0.0320480625595039,-1632.34826814021
"rate_ani_inno_i4",0.0697438976908938,-3552.3623432056
"rate_ani_immi_i4",0.056529045124949,2879.27199149723
"total_cow_i1234",0.0355467835254028,1810.55345913381
"price_cow_i1234",0.0641791533405591,-3268.92552745281
"area_pond_impacted_i1234",0.0653623893277913,-3329.19292149492
"lost_fish_i1234",0.162928465191945,8298.66072225152
"reduced_water_expenditure_i1234",0.0559747885742934,2851.04127649259
"percent_pollution_reduction_i1234",0.248935558880044,12679.378906662
"N_total_oversuse_per_ha_i1234",0.0618788680499057,-3151.76191722038
"new_income_farm_peryear_i12",2.11316801301915,107632.907291557
"rate_farm",1.63270103184218,83160.6184233428
"new_income_nonfarm_peryear_i12",4.39953890222166,224087.796081992
"rate_nonfarm",1.33937288300392,68220.1303715644
"gender_coverage",1.17829411303375,60015.682732748
"reduced_expenditure_health_i1234",0.0421644987857663,-2147.62269769519
"number_staff_i1234",0.0854871956392004,4354.23749846714
"income_increased_staff_i1234",0.232429695598839,11838.6629572591
