"","VIP","Coefficient"
"Ka_dose_i1234",0.560961154371759,-35961.1451856252
"K_price_i1234",0.0088238218463939,-565.662588286768
"chance_refertilize_reduced_i1234",1.71092440498648,109681.036645495
"refertilize_area_percentage_i1234",1.06925699830943,68546.1120743995
"costs_reduced_no_re_fertilizer_i1234",0.101929130603897,-6534.29963148948
"rate_fer_pla_inno_i1",0.194204629248756,12449.7406169888
"rate_fer_pla_immi_i1",0.0488954317967251,-3134.50531833187
"rate_fer_pla_inno_i2",0.0793983622492609,-5089.93539052492
"rate_fer_pla_immi_i2",0.0654355709889103,-4194.83247689736
"rate_fer_pla_inno_i3",5.36958205688781,344224.049078989
"rate_fer_pla_immi_i3",1.31749841891039,84459.9515581954
"rate_fer_pla_inno_i4",0.051443540701571,3297.85515737478
"rate_fer_pla_immi_i4",0.0196536852835941,-1259.92508466553
"reduced_times_spray_i1234",0.213945957971546,13715.2841984378
"reduced_cost_per_time_spray_i1234",0.126744021208568,-8125.09050327338
"total_buffalo_i1234",0.0109400350586214,701.325191616014
"price_buffalo_i1234",0.361986204925521,23205.5969813076
"chance_extreme_cold",0.619404380060683,39707.7242628688
"reduced_death_animal_i1",0.0416223942202697,2668.25777482713
"reduced_death_animal_i2",0.0337230658389765,-2161.86104383288
"reduced_death_animal_i3",1.09008603981235,69881.3848998467
"reduced_death_animal_i4",0.091753284938346,5881.9637959088
"rate_ani_inno_i1",0.184437510309432,-11823.6067403648
"rate_ani_immi_i1",0.0633239347188638,4059.46328440591
"rate_ani_inno_i2",0.0899261300241175,-5764.83165113349
"rate_ani_immi_i2",0.0616981151959694,-3955.23800703549
"rate_ani_inno_i3",0.187088882481429,11993.5764055996
"rate_ani_immi_i3",0.149298832605533,9570.99605477107
"rate_ani_inno_i4",0.135901846279958,-8712.16480317859
"rate_ani_immi_i4",0.0170368511444213,-1092.16952499423
"total_cow_i1234",0.0304457361969072,-1951.76355996772
"price_cow_i1234",0.146665875932202,9402.20693905562
"area_pond_impacted_i1234",0.0631376730775188,-4047.52273937045
"lost_fish_i1234",0.105288002306887,6749.62447533965
"reduced_water_expenditure_i1234",0.140441822905751,9003.20591593144
"percent_pollution_reduction_i1234",0.275862691957583,17684.5370476574
"N_total_oversuse_per_ha_i1234",0.112950966334321,-7240.86876167775
"new_income_farm_peryear_i12",0.00364567188120636,-233.710542695314
"rate_farm",0.0428011425925933,2743.82297399305
"new_income_nonfarm_peryear_i12",0.02341018405622,-1500.74032953451
"rate_nonfarm",0.0894751815754147,-5735.92301368391
"gender_coverage",0.0298949432493546,1916.45426091948
"reduced_expenditure_health_i1234",0.195189597773231,-12512.8833067025
"number_staff_i1234",0.0989700099801559,6344.60135105985
"income_increased_staff_i1234",0.065097339493163,4173.14970647711
