"","VIP","Coefficient"
"price_buffalo_i1234",0.0912141253627991,8763.5958477224
"chance_extreme_cold",0.0549672139095062,5281.09484865684
"reduced_death_animal_i1",0.0130382339497144,1252.67673673217
"reduced_death_animal_i2",0.0402984319089442,3871.7596550126
"reduced_death_animal_i3",0.127242389394864,12225.0898193658
"reduced_death_animal_i4",0.509173145352083,48919.9194163312
"rate_ani_inno_i1",0.0849158181065251,-8158.47225420852
"rate_ani_immi_i1",0.0288599449354281,2772.78209483073
"rate_ani_inno_i2",0.0598919482722912,-5754.24943344487
"rate_ani_immi_i2",0.0309215243290362,2970.85282720594
"rate_ani_inno_i3",0.206035770793307,-19795.3356261958
"rate_ani_immi_i3",0.0133903202763347,-1286.50419775026
"rate_ani_inno_i4",0.117767670687103,11314.7855743224
"rate_ani_immi_i4",0.00885593806557822,-850.853546536779
"total_cow_i1234",0.0142818036301224,1372.15540348724
"price_cow_i1234",0.130745962052661,12561.7031966682
"area_pond_impacted_i1234",0.0796228993152117,-7649.94354818418
"lost_fish_i1234",0.164319581166413,15787.3618091696
"reduced_water_expenditure_i1234",0.0431587303577605,-4146.56906100748
"percent_pollution_reduction_i1234",0.0641197667549967,6160.44630649051
"N_total_oversuse_per_ha_i1234",0.130505788621971,-12538.6280109823
"new_income_farm_peryear_i12",0.0196203019003136,-1885.0632572614
"rate_farm",0.0794146205603164,7629.93271297298
"new_income_nonfarm_peryear_i12",0.214037915419372,-20564.159107635
"rate_nonfarm",0.0218884391555408,-2102.97948627653
"gender_coverage",0.0569129184128398,5468.03264846019
"reduced_expenditure_health_i1234",0.140141030419737,-13464.354861674
"number_staff_i1234",0.0168522744927563,-1619.11899261197
"income_increased_staff_i1234",0.151959770299623,14599.8660483977
