"","VIP","Coefficient"
"discount_rate",0.702789858731833,-0.0739478455147646
"var_CV",0.0739952297922134,0.00778580930490062
"var_CV_high",0.0669338214261919,-0.00704280493669663
"inaccurate_forecast_i1",0.117885024828459,-0.0124039120602129
"inaccurate_forecast_i234",0.362150911467174,-0.0381056717331268
"inaccurate_forecast_extreme_cold_i1234",0.0688590753270607,-0.00724538096460779
"affected_coeff_inaccurate_forecast_i1234",0.65673188020788,-0.0691016055778972
"met_station_esta_i1",0.00405300602876313,0.000426459004724693
"met_station_main_i1",0.0193877054972242,-0.00203998255407601
"cost_forecasts_access_i1",0.134767985351854,0.0141803442911342
"cost_weekly_forecasts_i1234",0.207085146178233,0.0217895864713006
"cost_seasonal_forecasts_i1234",0.0300475578635421,-0.00316161671854317
"cost_cb_translation_staff_i1234",0.177511442553346,-0.0186778288957163
"cost_cb_commune_i1234",0.0997224637931367,0.010492839723432
"leftlet_year1_i1234",0.241374642474897,-0.025397541741885
"village_meeting_launch_i1234",0.359080133988265,-0.0377825632309205
"video_i1234_peryear",0.0820801056757799,0.00863650335720645
"cost_print_seasonal_bulletinA0_i1234",0.0234613156722064,-0.00246860953576088
"cost_per_SMS_i123",1.99387771582623,-0.209796654680401
"messages_per_time_rice_i123",4.51881816829748,-0.475471954620335
"number_times_per_year_rice_i123",1.0744748953541,-0.113056701920134
"total_farm_households_i1234",0.0625349512547477,-0.00657995396092353
"total_households_i1234",0.0121241604442432,0.00127570927836797
"messages_per_time_animal_i123",0.571900977924924,-0.0601756622408409
"number_times_per_year_animal_i12",1.02884223579752,-0.1082552142245
"percent_animal_households_i1234",0.289402900193596,-0.0304510952870862
"allowance_village_leader_permonth_loud_i34",0.0761532198679889,0.0080128739313507
"percent_short_distance_i4",0.2761264304934,0.0290541395425296
"percent_long_distance_i4",0.117807963266081,-0.0123958036100992
"model_training_i1234",0.00446626014366535,0.00046994177708893
"model_monitor_i1234",0.023740578967388,-0.00249799373752967
"field_visit_i1234",0.0138939534304803,0.00146192764323671
"SAA_TOT",0.118677628360047,0.0124873101382871
"dialogue_village",0.143357023063612,-0.0150840864637598
"cost_community_event",0.306264907632382,-0.0322253228256027
"ME_district_i1234",0.0640055646776862,0.0067346925258875
"ME_commune_i1234",0.172978315953569,-0.0182008514018976
"rice_area_drought_i1234",0.335172304227787,0.0352669712943617
"chance_drought_i1234",0.34798494941923,0.0366151232283723
"yield_change_i1234",0.0621131226365231,0.00653556897570126
"rice_price",1.69211748663157,0.178045316021
"reduce_loss_drought_i1234",0.167762069914675,0.0176519957924168
"seed_farmers_i1234",0.502491060147684,0.0528723214011684
"seed_guideline_i1234",0.0829981469521521,-0.00873310004772195
"price_seed_i1234",0.172929195193293,0.0181956828947722
"labor_pick_i1234",0.794540043362802,0.0836018386604325
"chance_rain_cold_i1234",0.436432791212306,0.0459216424670405
"percent_reduce_reseed_times_i1234",0.0348524616725543,-0.00366719072500834
"reseed_area_percentage_i1234",0.0177908039482901,0.0018719558992009
"rate_seed_inno_i1",0.123983074379456,0.0130455514073602
"rate_seed_imitation_i1",0.0408358848930212,0.00429676904128478
"rate_seed_inno_i2",0.98964057995476,0.104130399453531
"rate_seed_imitation_i2",0.275620263304487,0.0290008804173084
"rate_seed_inno_i3",0.120422240421787,0.0126708789556539
