"","VIP","Coefficient"
"discount_rate",0.696964762443324,-0.229058628994273
"var_CV",0.0707312534258128,-0.0232459441420909
"var_CV_high",0.0716230994857505,0.0235390508338082
"inaccurate_forecast_i1",0.180175079588295,-0.0592148397355814
"inaccurate_forecast_i234",0.490001358027882,-0.161039761725867
"inaccurate_forecast_extreme_cold_i1234",0.0381524357918927,0.0125388615123762
"affected_coeff_inaccurate_forecast_i1234",1.06172570528137,-0.348937919855747
"met_station_esta_i1",0.172201333185545,-0.0565942547112266
"met_station_main_i1",0.125510522038312,0.0412492419296292
"cost_forecasts_access_i1",0.0530805705964203,0.017445017857755
"cost_weekly_forecasts_i1234",0.185555147640611,0.0609830080539324
"cost_seasonal_forecasts_i1234",0.0195749283499269,0.00643333277679159
"cost_cb_translation_staff_i1234",0.280623498771033,-0.092227379855945
"cost_cb_commune_i1234",0.120065753375101,-0.0394598096478393
"leftlet_year1_i1234",0.237921884602189,-0.0781934232997079
"village_meeting_launch_i1234",0.854770793157498,-0.280921843593098
"video_i1234_peryear",0.0832001152496835,-0.027343856329907
"cost_print_seasonal_bulletinA0_i1234",0.302669693011802,-0.0994728982801892
"cost_per_SMS_i123",0.0979308172865107,0.0321851260676338
"messages_per_time_rice_i123",0.08827666929421,-0.0290122742645213
"number_times_per_year_rice_i123",0.184167690393437,-0.0605270179207847
"total_farm_households_i1234",0.00732691339633639,-0.00240800228040376
"total_households_i1234",0.0665444317816672,0.0218699382414633
"messages_per_time_animal_i123",0.048823757219918,-0.0160460090578153
"number_times_per_year_animal_i12",0.00533650275454809,-0.00175385051074279
"percent_animal_households_i1234",0.113382819620849,0.0372634523484515
"allowance_village_leader_permonth_loud_i34",2.69048716301791,-0.88423308335863
"percent_short_distance_i4",0.151717741314602,0.0498622881561486
"percent_long_distance_i4",0.0861981481079864,0.0283291648178071
"model_training_i1234",0.0381782942371527,-0.0125473599334418
"model_monitor_i1234",0.0428868775704935,0.0140948436814857
"field_visit_i1234",0.0648122040206258,0.0213006387052013
"SAA_TOT",0.194799925016889,0.0640213195228564
"dialogue_village",0.025828049004526,-0.00848843128572763
"cost_community_event",0.109164971516513,-0.0358772495500514
"ME_district_i1234",0.09243168518153,-0.0303778271502402
"ME_commune_i1234",0.347728655439312,-0.114281601264494
"rice_area_drought_i1234",0.0923466281904735,0.0303498730285864
"chance_drought_i1234",0.335999987121828,0.110426954904306
"yield_change_i1234",0.0256444129619648,0.00842807899475161
"rice_price",3.16068375160851,1.03876397465187
"reduce_loss_drought_i1234",0.1248464456401,0.0410309921162689
"seed_farmers_i1234",0.562710105661749,0.184935612630179
"seed_guideline_i1234",0.306808695087589,-0.100833188200099
"price_seed_i1234",0.161729480136104,0.053152662780344
"labor_pick_i1234",0.865208470812672,0.284352203723784
"chance_rain_cold_i1234",0.556712926605795,0.182964629753549
"percent_reduce_reseed_times_i1234",0.0558125819000481,0.0183428979190253
"reseed_area_percentage_i1234",0.0162721385855381,0.00534786542456122
"rate_seed_inno_i1",0.0421232742770724,0.0138438841883926
"rate_seed_imitation_i1",0.0590690224868667,-0.0194131325369177
"rate_seed_inno_i2",0.157027797568556,0.0516074469804614
"rate_seed_imitation_i2",0.140524418233337,0.0461835838987104
"rate_seed_inno_i3",0.959398028963981,0.315307758750814
"rate_seed_imitation_i3",0.436896712434448,0.143586831580281
"rate_seed_inno_i4",0.0436511975965117,0.0143460387299396
"rate_seed_imitation_i4",0.0190788556961123,-0.00627029767360216
"rate_saturated_i12",0.204391181606079,0.0671735019616794
"rate_saturated_i34",0.616514165242231,0.202618406346502
"dis_adoption_i123",0.844511657051641,-0.277550161439706
"dis_adoption_i4",0.0199680276740189,0.00656252552380998
"effective_rate",7.91464395943798,2.60116090800802
"NPK5105_price_i1234",0.186620602995005,0.0613331717291756
"NPK12510_price_i1234",0.160120822297477,0.0526239747047159
"Nf_dose_i1234",0.41071603940607,0.134982509822313
"Na_dose_i1234",0.241981717534775,-0.0795276941489597
"N_price_i1234",0.85657341704749,0.281514278934286
"Kf_dose_i1234",0.286062824089452,0.0940150231734108
"Ka_dose_i1234",0.558570229388738,-0.183575035403896
"K_price_i1234",0.0132098049014227,-0.00434142436325506
"chance_refertilize_reduced_i1234",1.84516359120828,0.606416084782604
"refertilize_area_percentage_i1234",1.11893529884486,0.367739947982727
"costs_reduced_no_re_fertilizer_i1234",0.0456690046420284,-0.0150091943732762
"rate_fer_pla_inno_i1",0.0827187008858079,0.0271856386980989
"rate_fer_pla_immi_i1",0.0508178312048183,-0.0167013647912862
"rate_fer_pla_inno_i2",0.10464848956832,-0.0343929002419116
"rate_fer_pla_immi_i2",0.0937814592136443,-0.0308214326320501
"rate_fer_pla_inno_i3",3.90237585896842,1.28252231998364
"rate_fer_pla_immi_i3",1.44789979437195,0.475854676866679
"rate_fer_pla_inno_i4",0.0125545383176902,0.00412606991008394
"rate_fer_pla_immi_i4",0.0534445027233594,0.0175646247568921
"reduced_times_spray_i1234",0.26818539508762,0.0881395763821751
"reduced_cost_per_time_spray_i1234",0.0975427825804475,-0.0320575978157586
"total_buffalo_i1234",0.110870134118833,0.0364376540768605
"price_buffalo_i1234",0.455890243017977,0.149829087013643
"chance_extreme_cold",0.670864135187739,0.220480614412739
"reduced_death_animal_i1",0.0451741555606678,0.01484656139921
"reduced_death_animal_i2",0.0255066499793864,-0.0083828029612762
"reduced_death_animal_i3",1.21329871316303,0.398752641128308
"reduced_death_animal_i4",0.118088840667587,0.0388100939967396
"rate_ani_inno_i1",0.0753787940986206,-0.0247733661181697
"rate_ani_immi_i1",0.0797529717804911,0.0262109468923743
"rate_ani_inno_i2",0.000205589163724812,6.756722077856e-05
"rate_ani_immi_i2",0.00624189601026158,-0.00205140951089562
"rate_ani_inno_i3",0.0319701254171581,0.0105070349197528
"rate_ani_immi_i3",0.222736579782467,0.0732027476008793
"rate_ani_inno_i4",0.0334107373909233,-0.0109804944422494
"rate_ani_immi_i4",0.0377841565303112,-0.0124178259202048
"total_cow_i1234",0.0799965429830732,-0.0262909969734292
"price_cow_i1234",0.140955076062132,0.0463251203108006
"area_pond_impacted_i1234",0.0758243211678656,0.0249197893308775
"lost_fish_i1234",0.11026195346562,0.0362377744931102
"reduced_water_expenditure_i1234",0.169368522838442,0.0556632468765786
"percent_pollution_reduction_i1234",0.234579214982324,0.0770948493666113
"N_total_oversuse_per_ha_i1234",0.150118560761284,-0.0493367148061083
"new_income_farm_peryear_i12",0.0624074327544263,0.0205103066267911
"rate_farm",0.064473576639404,0.0211893482528538
"new_income_nonfarm_peryear_i12",0.111939407453739,-0.0367890725377522
"rate_nonfarm",0.11254629295616,-0.0369885264680397
"gender_coverage",0.104571912092722,-0.0343677329271239
"reduced_expenditure_health_i1234",0.0925973560165546,-0.0304322751458635
"number_staff_i1234",0.0790403083572348,0.0259767288723798
"income_increased_staff_i1234",0.00841653535574666,-0.00276610835060105
