"","VIP","Coefficient"
"discount_rate",0.0404976332271998,613.456995515445
"var_CV",0.0401447146436635,-608.110994856514
"var_CV_high",0.0931108660622728,1410.44074906677
"inaccurate_forecast_i1",0.302430419748961,-4581.20739083253
"inaccurate_forecast_i234",0.653786962502249,-9903.5463004397
"inaccurate_forecast_extreme_cold_i1234",0.0821367282892964,-1244.20482241856
"affected_coeff_inaccurate_forecast_i1234",1.13316153166088,-17165.0986304918
"met_station_esta_i1",0.193487284734237,-2930.93988227898
"met_station_main_i1",0.0867707579750932,-1314.40097220909
"cost_forecasts_access_i1",0.0456631279451272,-691.703762486566
"cost_weekly_forecasts_i1234",0.0640623004281001,970.413903596594
"cost_seasonal_forecasts_i1234",0.118482274143111,1794.76611657525
"cost_cb_translation_staff_i1234",0.260422145357227,-3944.86724595133
"cost_cb_commune_i1234",0.155997562644709,2363.04663906831
"leftlet_year1_i1234",0.00825776377450909,-125.088370630614
"village_meeting_launch_i1234",0.122786036007546,-1859.9593788076
"video_i1234_peryear",0.0933550739136477,-1414.14000264895
"cost_print_seasonal_bulletinA0_i1234",0.162342188800788,2459.15485550509
"cost_per_SMS_i123",0.122283692437065,1852.34989269924
"messages_per_time_rice_i123",0.209760869572331,3177.4516822411
"number_times_per_year_rice_i123",0.0397954399440263,-602.820191647177
"total_farm_households_i1234",0.136466087378041,-2067.18440761753
"total_households_i1234",0.135346832453289,-2050.2299658727
"messages_per_time_animal_i123",0.0619767165743543,-938.821538738217
"number_times_per_year_animal_i12",0.122148659762571,-1850.30442158919
"percent_animal_households_i1234",0.229164731323297,3471.38082778805
"allowance_village_leader_permonth_loud_i34",0.124812188344536,-1890.65147674164
"percent_short_distance_i4",0.0725763784953572,1099.38491583875
"percent_long_distance_i4",0.388348780212903,-5882.69626980292
"model_training_i1234",0.112770468624252,-1708.24384914026
"model_monitor_i1234",0.0533845926837429,-808.668290585167
"field_visit_i1234",0.199036121462384,3014.99350311055
"SAA_TOT",0.123733989664398,1874.31895382172
"dialogue_village",0.135435537546438,-2051.57366809908
"cost_community_event",0.263184048312918,-3986.70447331715
"ME_district_i1234",0.153423301952025,-2324.05181136202
"ME_commune_i1234",0.130757170562635,-1980.70589818023
"rice_area_drought_i1234",0.361946897369116,5482.76129991382
"chance_drought_i1234",0.775412873381201,11745.9321368179
"yield_change_i1234",0.202587283430556,-3068.78640353418
"rice_price",3.08196619137025,46685.5361505011
"reduce_loss_drought_i1234",0.295536694961359,4476.78144395342
"seed_farmers_i1234",0.646556020590505,9794.0121981617
"seed_guideline_i1234",0.240221299272076,-3638.86540439326
"price_seed_i1234",0.169646004806326,2569.7928524818
"labor_pick_i1234",0.697320815201,10562.9958620958
"chance_rain_cold_i1234",0.513217081903076,7774.19774990724
"percent_reduce_reseed_times_i1234",0.180515508951425,2734.44379191292
"reseed_area_percentage_i1234",0.0147029726942953,222.720211909325
"rate_seed_inno_i1",0.136943248992686,2074.41243817559
"rate_seed_imitation_i1",0.0750390981664353,1136.69012332435
"rate_seed_inno_i2",0.0428531712504025,649.138618449543
"rate_seed_imitation_i2",0.00748689322917112,-113.411245549715
"rate_seed_inno_i3",0.0500290994200059,757.839374127356
"rate_seed_imitation_i3",0.0871781155075644,1320.57161251709
"rate_seed_inno_i4",1.32558351948839,20079.9014255472
"rate_seed_imitation_i4",0.0856052771576915,1296.74630195804
"rate_saturated_i12",0.0680030148093441,-1030.10773288632
"rate_saturated_i34",0.152160452133435,-2304.9221982522
"dis_adoption_i123",0.0377153194408902,-571.310585468343
"dis_adoption_i4",0.0223201175801962,338.104505848066
"effective_rate",7.22783955592213,109487.107880311
"NPK5105_price_i1234",0.137967835596073,2089.93284688276
"NPK12510_price_i1234",0.140403279356987,2126.8248796575
"Nf_dose_i1234",0.590560609166389,8945.79529960432
"Na_dose_i1234",0.195140319972093,-2955.9800130147
"N_price_i1234",1.0003298744639,15152.9684678167
"Kf_dose_i1234",0.401554268319638,6082.73262780005
"Ka_dose_i1234",0.403127350405408,-6106.56163046353
"K_price_i1234",0.192106997567125,2910.03133155616
"chance_refertilize_reduced_i1234",1.88765589421401,28594.1577606513
"refertilize_area_percentage_i1234",1.45473993975461,22036.3592037965
"costs_reduced_no_re_fertilizer_i1234",0.0177227966039028,268.464418544326
"rate_fer_pla_inno_i1",0.10227922252587,1549.32275183514
"rate_fer_pla_immi_i1",0.30617888544599,-4637.98904252538
"rate_fer_pla_inno_i2",0.0213964418933448,324.112692832536
"rate_fer_pla_immi_i2",0.0472116579070679,-715.160850277063
"rate_fer_pla_inno_i3",0.431861428767132,6541.82463168134
"rate_fer_pla_immi_i3",0.118987141430401,1802.41383187401
"rate_fer_pla_inno_i4",5.96779049142016,90399.9205137102
"rate_fer_pla_immi_i4",0.0757558769834541,-1147.54786844418
"reduced_times_spray_i1234",0.187491690636534,2840.11879352863
"reduced_cost_per_time_spray_i1234",0.164971804573732,2498.98820039169
"total_buffalo_i1234",0.0364979446585712,552.86982691369
"price_buffalo_i1234",0.260873731743356,3951.70786367573
"chance_extreme_cold",0.220891457666313,3346.05751389914
"reduced_death_animal_i1",0.033651141476672,509.746533337642
"reduced_death_animal_i2",0.0569989561717835,-863.418565832978
"reduced_death_animal_i3",0.0701207150074884,1062.18659521558
"reduced_death_animal_i4",0.755701147700725,11447.3394772289
"rate_ani_inno_i1",0.0280409583986707,-424.763639744473
"rate_ani_immi_i1",0.0565060004079103,855.951285951926
"rate_ani_inno_i2",0.146875790174846,-2224.87028931118
"rate_ani_immi_i2",0.0762008493359022,-1154.28829697463
"rate_ani_inno_i3",0.287289096406004,-4351.84705577325
"rate_ani_immi_i3",0.113008306365341,-1711.84660847313
"rate_ani_inno_i4",0.0171304773209759,259.491982904651
"rate_ani_immi_i4",0.241207461053127,-3653.80375498529
"total_cow_i1234",0.0713028626628102,-1080.09373425308
"price_cow_i1234",0.122792083254617,1860.05098233411
"area_pond_impacted_i1234",0.218155265740075,-3304.60975647572
"lost_fish_i1234",0.0788542392278549,-1194.48177153934
"reduced_water_expenditure_i1234",0.0501006958151616,758.923914283456
"percent_pollution_reduction_i1234",0.291699166322389,4418.65066935088
"N_total_oversuse_per_ha_i1234",0.0280401320024278,-424.751121517705
"new_income_farm_peryear_i12",0.0853520884878138,-1292.91100719278
"rate_farm",0.0142361399023588,215.648642063679
"new_income_nonfarm_peryear_i12",0.0655823327680549,-993.439310220325
"rate_nonfarm",0.187542068215158,-2840.88191165581
"gender_coverage",0.214399153914651,3247.71228144755
"reduced_expenditure_health_i1234",0.136413537040794,-2066.38837660457
