"","VIP","Coefficient"
"percent_reduce_reseed_times_i1234",0.236630370806356,11357.6355676941
"reseed_area_percentage_i1234",0.0522331556945301,2507.0541237269
"rate_seed_inno_i1",0.0618125579034502,2966.8402402534
"rate_seed_imitation_i1",0.0516477034299951,2478.95395450428
"rate_seed_inno_i2",0.0125867317089379,-604.1300246089
"rate_seed_imitation_i2",0.0324086627396142,1555.5305913545
"rate_seed_inno_i3",0.0473816800185891,-2274.19604847179
"rate_seed_imitation_i3",0.0087697900612747,420.926862353835
"rate_seed_inno_i4",0.997639966892106,47884.0950682508
"rate_seed_imitation_i4",0.20272936201903,9730.47629024563
"rate_saturated_i12",0.0667501994004806,3203.8340483436
"rate_saturated_i34",0.0548453683739009,-2632.43346339705
"dis_adoption_i123",0.067270152612015,-3228.79043525511
"dis_adoption_i4",4.69259965744329,-225232.444139396
"effective_rate",6.49504974720078,311745.308818021
"NPK5105_price_i1234",0.227769892055506,10932.355886711
"NPK12510_price_i1234",0.110997433337493,5327.58492707735
"Nf_dose_i1234",0.443913769893688,21306.6936621574
"Na_dose_i1234",0.272921068699194,-13099.4936384041
"N_price_i1234",0.951574519561238,45673.074727692
"Kf_dose_i1234",0.3456290032214,16589.2833064377
"Ka_dose_i1234",0.385198187643467,-18488.5001096116
"K_price_i1234",0.151444703732066,7268.94754796207
"chance_refertilize_reduced_i1234",1.59058789705709,76344.0365308941
"refertilize_area_percentage_i1234",1.19831000562249,57515.7292557317
"costs_reduced_no_re_fertilizer_i1234",0.087817823395016,-4215.0246017445
"rate_fer_pla_inno_i1",0.146163817154021,7015.47887856268
"rate_fer_pla_immi_i1",0.211873957327463,-10169.3928188945
"rate_fer_pla_inno_i2",0.120311064294734,5774.61472238161
"rate_fer_pla_immi_i2",0.0384575286253784,-1845.86024808562
"rate_fer_pla_inno_i3",0.290549204060069,13945.5977816911
"rate_fer_pla_immi_i3",0.00413021463679409,-198.239441966861
"rate_fer_pla_inno_i4",5.43521950895146,260876.244256952
"rate_fer_pla_immi_i4",0.623954025315338,29948.1524978325
"reduced_times_spray_i1234",0.199261816591181,9564.04322778738
"reduced_cost_per_time_spray_i1234",0.00301338674269826,-144.634639803254
"total_buffalo_i1234",0.0259738800683193,-1246.67794370477
"price_buffalo_i1234",0.12945661162854,6213.57694574505
"chance_extreme_cold",0.142190095435374,6824.75068516121
"reduced_death_animal_i1",0.00506753981811449,-243.228585928317
"reduced_death_animal_i2",0.0296466882182363,-1422.96307707402
"reduced_death_animal_i3",0.0817098579650578,3921.85832229718
"reduced_death_animal_i4",0.64472588129248,30945.1469641349
"rate_ani_inno_i1",0.146451914678999,-7029.30680219525
"rate_ani_immi_i1",0.0396994771513243,1905.47051156728
"rate_ani_inno_i2",0.0918480232801646,-4408.46359862601
"rate_ani_immi_i2",0.0511312073001663,2454.16349842407
"rate_ani_inno_i3",0.23125287869332,-11099.5300866441
"rate_ani_immi_i3",0.0917294419897383,-4402.77200850079
"rate_ani_inno_i4",0.130186099112404,6248.59042674788
"rate_ani_immi_i4",0.0241276463398925,-1158.06357950122
"total_cow_i1234",0.0300835998573813,1443.93368687268
"price_cow_i1234",0.131245116906933,6299.4204961467
"area_pond_impacted_i1234",0.151856915040295,-7288.73260682744
"lost_fish_i1234",0.14679621257275,7045.83219574733
"reduced_water_expenditure_i1234",0.00928070658947191,-445.449512227567
"percent_pollution_reduction_i1234",0.178559441945666,8570.38368269861
"N_total_oversuse_per_ha_i1234",0.124289465697653,-5965.56752832275
"new_income_farm_peryear_i12",0.0381414114399377,-1830.68745442991
"rate_farm",0.0382908056966849,1837.85798591434
"new_income_nonfarm_peryear_i12",0.183810811323472,-8822.43560410338
"rate_nonfarm",0.0918382333856231,-4407.99370943102
"gender_coverage",0.134214554883488,6441.94571074052
"reduced_expenditure_health_i1234",0.22106267961609,-10610.4273265587
"number_staff_i1234",0.0416439150702597,-1998.79841868257
"income_increased_staff_i1234",0.257245481146635,12347.1066555973
