"","VIP","Coefficient"
"discount_rate",1.45331609136412,-114920.927286923
"var_CV",0.0207515340699357,1640.92694776728
"var_CV_high",0.0190457079165445,-1506.03879473375
"inaccurate_forecast_i1",0.851753689209808,-67352.3979853359
"inaccurate_forecast_i234",0.0514140567624574,4065.56503009487
"inaccurate_forecast_extreme_cold_i1234",0.028988129853828,2292.23551773157
"affected_coeff_inaccurate_forecast_i1234",0.465232661425422,-36788.2590531212
"met_station_esta_i1",0.204739959594306,-16189.8062982155
"met_station_main_i1",0.00707097131357076,559.136849170958
"cost_forecasts_access_i1",0.000735732434896425,58.1780207043613
"cost_weekly_forecasts_i1234",0.107714947754094,8517.55633349109
"cost_seasonal_forecasts_i1234",0.0950300252753312,-7514.49646063586
"cost_cb_translation_staff_i1234",0.237992511834172,-18819.2508910126
"cost_cb_commune_i1234",0.0134157099448611,-1060.84687029696
"leftlet_year1_i1234",0.196831795082891,-15564.4684214868
"village_meeting_launch_i1234",0.0232343295843816,-1837.25393023131
"video_i1234_peryear",0.172343570608273,-13628.0627895971
"cost_print_seasonal_bulletinA0_i1234",0.0184216596288923,1456.69219469612
"cost_per_SMS_i123",0.122862118881009,-9715.31844596097
"messages_per_time_rice_i123",0.577190239078725,-45641.301221421
"number_times_per_year_rice_i123",0.190423588063448,-15057.7396394297
"total_farm_households_i1234",0.219476326549339,17355.0840828462
"total_households_i1234",0.0767687093691696,6070.48344111047
"messages_per_time_animal_i123",0.087661132764989,-6931.80150157068
"number_times_per_year_animal_i12",0.127258536459483,-10062.9650369958
"percent_animal_households_i1234",0.036608702181459,2894.83205096503
"allowance_village_leader_permonth_loud_i34",0.0900642844887952,7121.83065362648
"percent_short_distance_i4",0.180195565374384,14248.9590453639
"percent_long_distance_i4",0.13013977025081,-10290.7985145147
"model_training_i1234",0.0634696751425636,-5018.86269981148
"model_monitor_i1234",0.0376698419090617,2978.74164379327
"field_visit_i1234",0.128378805373881,10151.5502685352
"SAA_TOT",0.211734824652757,16742.9250474958
"dialogue_village",0.15106907766727,-11945.7828844428
"cost_community_event",0.197212389933185,-15594.5639481079
"ME_district_i1234",0.00780794040520717,-617.412658470752
"ME_commune_i1234",0.173980734432036,-13757.5214709297
"rice_area_drought_i1234",0.464283137682856,36713.1754910351
"chance_drought_i1234",0.455204750646706,35995.3023024952
"yield_change_i1234",0.0549734355782329,4347.02280552651
"rice_price",2.29061508076753,181130.320309144
"reduce_loss_drought_i1234",0.0157333984605595,1244.11802167898
"seed_farmers_i1234",0.590127471552075,46664.3124996959
"seed_guideline_i1234",0.228588990827617,-18075.6677433017
"price_seed_i1234",0.279101997923814,22069.9822974723
"labor_pick_i1234",0.975381599152083,77128.2713369996
"chance_rain_cold_i1234",0.572507529270078,45271.0160806846
"percent_reduce_reseed_times_i1234",0.19319620498465,15276.9842411301
"reseed_area_percentage_i1234",0.0489580694198277,-3871.3579030307
"rate_seed_inno_i1",1.16690200590567,92272.7418821734
"rate_seed_imitation_i1",0.122464594378,9683.88420754822
"rate_seed_inno_i2",0.0972375939770123,7689.05989095518
"rate_seed_imitation_i2",0.000369261787414725,-29.1993650063391
"rate_seed_inno_i3",0.198344874411951,15684.1151250412
"rate_seed_imitation_i3",0.0619839093050602,-4901.37580980061
"rate_seed_inno_i4",0.114879375796789,9084.08327077567
"rate_seed_imitation_i4",0.293001246879601,23169.065000872
