"","VIP","Coefficient"
"discount_rate",1.18306298220742,-0.100276786456768
"var_CV",0.0512244009676211,0.00434179616339767
"var_CV_high",0.188491574839299,-0.0159766045285207
"chance_inaccurate_forecast_i1",0.561865316402773,-0.0476238790307335
"chance_inaccurate_forecast_i234",0.124050933939362,0.0105145957565081
"chance_inaccurate_forecast_extreme_cold_i1234",0.0650816787920178,0.00551634334319059
"chance_inaccurate_forecast_extreme_drought_i1234",0.0671742733276346,-0.00569371230709572
"met_station_esta_i1",0.247281684579041,-0.0209596725213526
"met_station_main_i1",0.224620182952458,-0.0190388765928395
"cost_forecasts_access_i1",0.0418600133986016,-0.00354806775951769
"cost_weekly_forecasts_i1234",0.0603378979196244,-0.00511425900052007
"cost_seasonal_forecasts_i1234",0.0061402824160707,-0.000520452248004337
"cost_cb_translation_staff_i1234",0.0221519491495054,-0.00187760610201958
"cost_cb_commune_i1234",0.167634007358168,-0.0142087106194318
"leftlet_year1_i1234",0.00517906726947046,0.000438979353116866
"village_meeting_launch_i1234",0.166770822188305,-0.0141355467758725
"video_i1234_peryear",0.0761794496487496,-0.00645699385384237
"cost_print_seasonal_bulletinA0_i1234",0.0369171170868264,0.00312910633025464
"cost_per_SMS_i123",0.870177654321908,-0.0737565287175813
"messages_per_time_rice_i123",1.78058312088836,-0.150922779317038
"number_times_per_year_rice_i123",0.367182258653873,-0.031122482484447
"baseline_farm_households_i1234",0.0918171849308616,0.00778245316170269
"baseline_households_i1234",0.0510031271878276,-0.00432304092897774
"household_increase_rate",0.0405308271778788,-0.00343540552190123
"messages_per_time_animal_i123",0.157944280620198,-0.0133874063663692
"number_times_per_year_animal_i123",0.424281660862135,-0.035962245580883
"percent_animal_households_i1234",0.216269184817316,-0.0183310433926695
"allowance_village_leader_permonth_loud_i34",0.112580677826405,0.00954237327964786
"percent_short_distance_i4",0.109503072184728,0.00928151446792779
"model_training_i1234",0.208747270116087,0.0176934835623096
"model_monitor_i1234",0.146538593906757,-0.0124206568119013
"field_visit_i1234",0.247946055267844,-0.0210159847876403
"SAA_TOT",0.101471335099296,0.00860074193366251
"dialogue_village",0.100185819480334,-0.00849178122983853
"cost_community_event",0.327579321504423,-0.0277657252100486
"ME_district_i1234",0.187865864908085,0.0159235691600746
"ME_commune_i1234",0.0141175645666747,0.00119660916505108
"rice_area_drought_i1234",0.486651423086957,0.0412487260320829
"chance_drought_i1234",0.686933188145907,0.0582246707518879
"reduce_loss_drought_i1234",0.084516981488812,0.00716368564665164
"rice_profit_no_drought",0.355450364343982,-0.0301280834726114
"seed_baseline_i1234",2.61178050945138,0.221375328581015
"seed_applied_i1234",1.45160532161867,-0.123038518696498
"seed_advice_i1234",0.0293808901643537,0.00249033339156925
"price_seed_i1234",0.434443703690098,0.0368235834926845
"labor_pick_i1234",0.599017238243018,0.0507728874849424
"rate_seed_inno_i1",0.694932596845716,0.0589027031221295
"rate_seed_imitation_i1",0.281349551340843,0.0238472755075746
"rate_seed_inno_i2",0.134676001170138,0.0114151797607522
"rate_seed_imitation_i2",0.119974942654043,-0.0101691134670065
"rate_seed_inno_i3",0.387952317575924,-0.0328829591408418
"rate_seed_imitation_i3",0.228150590282814,-0.0193381150165715
"rate_seed_inno_i4",0.0451008854663703,-0.00382276508431013
"rate_seed_imitation_i4",0.144836615019253,-0.012276396551862
"rate_saturated_i12",0.421708543256541,0.035744147332062
"rate_saturated_i34",0.074889447476937,-0.00634765286840282
"dis_adoption_i123",0.364217609568462,-0.0308711979055801
"dis_adoption_i4",0.0417110611901472,-0.00353544252398579
"effective_rate",3.63952796156069,0.308487522383546
"chance_resow_i1234",0.0804844837597417,0.0068218898845098
"chance_resow_advice_i1234",0.149314272570429,0.0126559241990275
"resow_fer_area_percentage_i1234",0.531141000081194,0.0450196764200994
"labor_seed_fertilize_i1234",0.00372307311605094,0.000315568835671436
"NPK5105_baseline_i1234",1.91442307575323,0.162267095532838
"NPK5105_applied_i1234",0.696995887946469,-0.0590775883177784
"NPK5105_price_i1234",0.0111789803559976,0.000947533853076166
"N_baseline_i1234",3.3895307007401,0.287297676775066
"N_applied_i1234",1.30149248036845,-0.110314907567714
"N_price_i1234",0.393880476363056,0.0333854317240595
"K_baseline_i1234",1.02956887873041,0.087266578489633
"K_applied_i1234",1.35894896370222,-0.115184936971447
"K_price_i1234",0.179330234150528,-0.0152000864413842
"rice_area_loss_severe_risks_i1234",0.547032449723675,-0.0463666406360825
"chance_refertilize_i1234",0.409971357509956,0.0347492998164059
"chance_refertilize_advice_i1234",0.00144492335594758,0.000122472153207265
"rate_fer_pla_inno_i1",1.56283068171894,0.132466014824001
"rate_fer_pla_immi_i1",0.457665427334986,0.0387918640137702
"rate_fer_pla_inno_i2",0.0566441076574197,-0.00480117218865138
"rate_fer_pla_immi_i2",0.107391904244299,-0.00910257121645209
"rate_fer_pla_inno_i3",0.11862640314662,0.0100548108387881
"rate_fer_pla_immi_i3",0.0571852627360671,-0.00484704066148642
"rate_fer_pla_inno_i4",0.10273838752557,0.00870813769152994
"rate_fer_pla_immi_i4",0.0194823171893777,-0.00165132726647998
"reduced_times_spray_i1234",0.02504112890912,0.0021224938773513
"reduced_cost_per_time_spray_i1234",0.0272265119075219,-0.00230772762023125
"times_monitor_increased",0.198910834045355,-0.0168597441805567
"cost_monitor_pest_increased",0.165946807187428,0.0140657030080234
"yield_change_i1234",0.217788729857714,-0.0184598405030677
"rice_price",0.110849246032004,-0.00939561658205624
"rate_ani_inno_i1",0.075534841223374,0.00640235664315135
"rate_ani_immi_i1",0.240589227099348,-0.0203924177431581
"rate_ani_inno_i2",0.0873622480092647,-0.00740485132216933
"rate_ani_immi_i2",0.0130528911328916,0.00110636711355315
"rate_ani_inno_i3",0.0584673797323812,0.00495571329699742
"rate_ani_immi_i3",0.161686963352442,0.0137046373192103
"rate_ani_inno_i4",0.123128534870187,-0.01043641292442
"rate_ani_immi_i4",0.0957966861219253,0.00811975692079434
"total_buffalo_i1234",0.124261440231423,0.0105324383353178
"price_buffalo_i1234",0.216316790316988,0.0183350784496332
"chance_extreme_cold",0.00944211378854618,0.000800316502429915
"reduced_death_animal_i1",0.192350348543594,0.016303675388272
"reduced_death_animal_i2",0.0210243778690321,-0.00178203280946685
"reduced_death_animal_i3",0.0938623097378186,-0.00795579857663742
"reduced_death_animal_i4",0.246188326615006,0.0208669991601459
"total_cow_i1234",0.0393032262871455,-0.00333135368846079
"price_cow_i1234",0.0868035414830361,-0.00735749518317655
"area_pond_impacted_i1234",0.114754337883614,-0.00972661338238496
"chance_reduced_risk_fish_death",0.197499115713974,0.0167400864955627
"lost_fish_i1234",0.0858928302489904,0.00728030301563042
"reduced_water_expenditure_i1234",0.224517916176047,-0.0190302084290528
"percent_pollution_reduction_i1234",4.73620929869922,0.401442573728464
"new_income_farm_peryear_i12",1.10226147747883,0.0934280257763037
"rate_farm",1.04373588892435,0.0884673786814352
"new_income_nonfarm_peryear_i12",2.67948066786159,0.227113615071329
"rate_nonfarm",2.36186960916267,0.200192802918087
"gender_coverage",1.22902080336317,0.104172185676727
"reduced_expenditure_health_i1234",5.02014073897178,0.425508690945191
"methan_reduction_co2eq",0.0755571074443726,0.00640424393497085
"nito_oxide_reduction_co2eq",0.0790135114521463,-0.00669720981405629
"carbon_price",0.190124143302092,0.0161149815393659
