"","VIP","Coefficient"
"rate_fer_pla_inno_i2",0.0644565423779242,2344.85611055848
"rate_fer_pla_immi_i2",0.220493049784313,8021.28777077402
"rate_fer_pla_inno_i3",3.26864588998325,118909.640598471
"rate_fer_pla_immi_i3",1.65193411577428,60095.4947738557
"rate_fer_pla_inno_i4",0.393391683877843,14311.144528593
"rate_fer_pla_immi_i4",0.160612444051404,-5842.89905992001
"reduced_times_spray_i1234",0.16175473308795,-5884.45424312646
"reduced_cost_per_time_spray_i1234",0.165532723705031,-6021.89326882151
"times_monitor_increased",0.236010079994199,8585.7797798557
"cost_monitor_pest_increased",0.0141659271444157,-515.340407674211
"yield_change_i1234",0.148340425585783,5396.45690794609
"rice_price",0.321494852091754,11695.6191044252
"rate_ani_inno_i1",0.0430491983999627,-1566.0811486123
"rate_ani_immi_i1",0.0557283365997985,-2027.33385605946
"rate_ani_inno_i2",0.00538715037881366,-195.978437847219
"rate_ani_immi_i2",0.0305393116790115,-1110.98561854143
"rate_ani_inno_i3",0.141445526250415,5145.62826834224
"rate_ani_immi_i3",0.133225649426473,-4846.59844627005
"rate_ani_inno_i4",0.104054876275057,-3785.39871152845
"rate_ani_immi_i4",0.151075265060578,-5495.94727490171
"total_buffalo_i1234",0.255425898750347,-9292.10530667209
"price_buffalo_i1234",0.0783286803143965,2849.50879912695
"chance_extreme_cold",0.504269858729234,18344.767125093
"reduced_death_animal_i1",0.463320675063538,-16855.0821373705
"reduced_death_animal_i2",0.000770759589603954,-28.0393621311182
"reduced_death_animal_i3",1.2286181549283,44695.7388938907
"reduced_death_animal_i4",0.434699263703552,-15813.8675632662
"total_cow_i1234",0.210938019252304,7673.68656687782
"price_cow_i1234",0.0680580006800517,2475.87309029579
"area_pond_impacted_i1234",0.230295568733169,8377.89232336269
"chance_reduced_risk_fish_death",0.262257974565393,9540.64849766082
"lost_fish_i1234",0.366467851298218,13331.6859505354
"reduced_water_expenditure_i1234",0.0908150827207708,-3303.74999639457
"percent_pollution_reduction_i1234",1.90371372502635,69254.952192579
"new_income_farm_peryear_i12",2.0194647071374,-73465.8420059798
"rate_farm",1.5813851480085,-57529.0031182957
"new_income_nonfarm_peryear_i12",5.99003076131833,-217910.544297534
"rate_nonfarm",4.41672405684978,-160675.425818402
"gender_coverage",1.99086047349805,-72425.2523379241
"reduced_expenditure_health_i1234",2.21910542743888,80728.5456144122
"methan_reduction_co2eq",0.0267588021511226,-973.454957720088
"nito_oxide_reduction_co2eq",0.211010124253531,7676.3096652708
"carbon_price",0.166501695083592,-6057.14335165488
