"","VIP","Coefficient"
"cost_community_event",0.234160985558302,-17017.8994593498
"ME_district_i1234",0.172258013823749,12519.0349422661
"ME_commune_i1234",0.0141416345271258,1027.75837742439
"rice_area_drought_i1234",0.483934118597529,35170.4283939791
"chance_drought_i1234",0.691977335898774,50290.1911793588
"reduce_loss_drought_i1234",0.117115946206956,8511.52634536704
"rice_profit_no_drought",0.328290804629253,-23858.8844904681
"seed_baseline_i1234",2.62847891666072,191027.509677165
"seed_applied_i1234",1.47895268607793,-107484.464402986
"seed_advice_i1234",0.0352981717564406,2565.33229315609
"price_seed_i1234",0.432219515340077,31412.0144262673
"labor_pick_i1234",0.591785237000028,43008.6234937139
"rate_seed_inno_i1",0.705099404725807,51243.8515317215
"rate_seed_imitation_i1",0.270021255893599,19624.0828664454
"rate_seed_inno_i2",0.123133798739689,8948.88019882416
"rate_seed_imitation_i2",0.109495208566122,-7957.68110650891
"rate_seed_inno_i3",0.399069484489252,-29002.8005653476
"rate_seed_imitation_i3",0.224471840720363,-16313.7305205918
"rate_seed_inno_i4",0.0504733668119066,-3668.20578471663
"rate_seed_imitation_i4",0.151366435414094,-11000.7171914463
"rate_saturated_i12",0.42238610880076,30697.3611144441
"rate_saturated_i34",0.0547766821495153,-3980.95381822313
"dis_adoption_i123",0.386079496412072,-28058.7393224017
"dis_adoption_i4",0.0610585393150946,-4437.49449004742
"effective_rate",3.66977564050864,266704.860075838
"chance_resow_i1234",0.0671350287365464,4879.10984195378
"chance_resow_advice_i1234",0.119195207297812,8662.63886357564
"resow_fer_area_percentage_i1234",0.537412751232,39057.0450787655
"labor_seed_fertilize_i1234",0.00794899080170982,577.701387548667
"NPK5105_baseline_i1234",1.91548083193229,139209.613148896
"NPK5105_applied_i1234",0.684269152333968,-49729.9907146771
"NPK5105_price_i1234",0.0121159518074741,880.539724507545
"N_baseline_i1234",3.41332067753647,248066.722021772
"N_applied_i1234",1.31986687618097,-95922.7334349491
"N_price_i1234",0.391630728492309,28462.1810366213
"K_baseline_i1234",0.995843058996009,72373.956809581
"K_applied_i1234",1.34689944408489,-97887.3541492838
"K_price_i1234",0.168643408963812,-12256.3396775318
"rice_area_loss_severe_risks_i1234",0.549293041781735,-39920.4578699323
"chance_refertilize_i1234",0.427584972845963,31075.1941057648
"chance_refertilize_advice_i1234",0.00543165004205587,394.75096200885
"rate_fer_pla_inno_i1",1.57537749968611,114492.240610702
"rate_fer_pla_immi_i1",0.429937042845553,31246.1333024843
"rate_fer_pla_inno_i2",0.0434270796353124,-3156.10934624683
"rate_fer_pla_immi_i2",0.0835401658858308,-6071.37068744743
"rate_fer_pla_inno_i3",0.121516816816373,8831.3643123371
"rate_fer_pla_immi_i3",0.0617855603969744,-4490.33152285525
"rate_fer_pla_inno_i4",0.108159791408779,7860.62823979942
"rate_fer_pla_immi_i4",0.000586971723951827,42.6587962972438
"reduced_times_spray_i1234",0.0397593664468901,2889.55437707686
"reduced_cost_per_time_spray_i1234",0.0276947232509642,-2012.7435606564
"times_monitor_increased",0.218961470341921,-15913.2584741468
"cost_monitor_pest_increased",0.202314760423092,14703.4410698848
"yield_change_i1234",0.225269279189577,-16371.6852121547
"rice_price",0.109386053823158,-7949.74816910329
"rate_ani_inno_i1",0.0963817632370414,7004.64747606063
"rate_ani_immi_i1",0.269897230078982,-19615.069158041
"rate_ani_inno_i2",0.0693706394486133,-5041.58523569834
"rate_ani_immi_i2",0.00330008742029041,-239.837374239204
"rate_ani_inno_i3",0.0436867611713038,3174.9819789376
"rate_ani_immi_i3",0.145157168043385,10549.4520604126
"rate_ani_inno_i4",0.125013324421758,-9085.47673309505
"rate_ani_immi_i4",0.104833372977866,7618.87723126983
"total_buffalo_i1234",0.129862101340646,9437.86676899157
"price_buffalo_i1234",0.234043599656242,17009.3683136748
"chance_extreme_cold",0.00518404901934587,376.756293509892
"reduced_death_animal_i1",0.215923492955329,15692.4702262603
"reduced_death_animal_i2",0.0217805163304988,1582.92226265365
"reduced_death_animal_i3",0.0911659231735483,-6625.58073449846
"reduced_death_animal_i4",0.25522599972385,18548.8218387734
"total_cow_i1234",0.0546067755293593,-3968.60567332445
"price_cow_i1234",0.0792575921427029,-5760.13007144969
"area_pond_impacted_i1234",0.102834970100976,-7473.64117003143
"chance_reduced_risk_fish_death",0.210842739267911,15323.2210312074
"lost_fish_i1234",0.0769497451365545,5592.40482796154
"reduced_water_expenditure_i1234",0.200458668399947,-14568.5476017783
"percent_pollution_reduction_i1234",4.77008755758638,346671.202607699
"new_income_farm_peryear_i12",1.12200673675226,81543.0366986092
"rate_farm",1.06195120537449,77178.4368805484
"new_income_nonfarm_peryear_i12",2.69292934607804,195711.513399308
"rate_nonfarm",2.34993122783062,170783.759199933
"gender_coverage",1.23252765699953,89575.2624959109
"reduced_expenditure_health_i1234",5.04780514257497,366854.624402585
"methan_reduction_co2eq",0.0947069648249265,6882.9297145638
"nito_oxide_reduction_co2eq",0.0950050967617653,-6904.59677116012
"carbon_price",0.158176750374129,11495.6640973113
