"","VIP","Coefficient"
"ME_district_i1234",0.286630491540769,-6172.04339952812
"ME_commune_i1234",0.114182202692744,-2458.69693306195
"rice_area_drought_i1234",0.471616755543017,-10155.3713546283
"chance_drought_i1234",0.343873397398995,7404.6606879851
"reduce_loss_drought_i1234",0.844232252946932,18178.9385925423
"rice_profit_no_drought",1.27295059034351,-27410.5739651832
"seed_baseline_i1234",1.72463506526973,37136.7415028793
"seed_applied_i1234",1.8508547839671,-39854.6434870288
"seed_advice_i1234",0.222255934744607,-4785.85954924928
"price_seed_i1234",0.425793622852476,9168.6571981962
"labor_pick_i1234",0.893274669234549,19234.9739086658
"rate_seed_inno_i1",0.336984564160072,-7256.32274426462
"rate_seed_imitation_i1",0.168184365159572,3621.53096590325
"rate_seed_inno_i2",0.0717744528491905,1545.5265613274
"rate_seed_imitation_i2",0.014943285458743,-321.775278991142
"rate_seed_inno_i3",1.89332563739189,40769.1726745682
"rate_seed_imitation_i3",0.140152246847773,3017.91252366741
"rate_seed_inno_i4",0.825568566949353,17777.051552008
"rate_seed_imitation_i4",0.248320902910806,-5347.11914819958
"rate_saturated_i12",0.0368815751230953,-794.174691879642
"rate_saturated_i34",0.249732277925213,-5377.51042930544
"dis_adoption_i123",1.62469918141246,-34984.8119959324
"dis_adoption_i4",0.935394382186766,-20141.9419528516
"effective_rate",1.93417029562458,41648.6848363621
"chance_resow_i1234",1.44622978184614,31141.8123426511
"chance_resow_advice_i1234",1.54416573672295,33250.6771763421
"resow_fer_area_percentage_i1234",0.0801664376485488,-1726.23201981298
"labor_seed_fertilize_i1234",1.247722607418,-26867.3372541767
"NPK5105_baseline_i1234",1.88593930078148,40610.1219403705
"NPK5105_applied_i1234",0.32220532247928,-6938.07983655574
"NPK5105_price_i1234",1.04805979590077,22567.9777152392
"N_baseline_i1234",2.82331172190926,60794.6572060421
"N_applied_i1234",1.93166024928041,-41594.6357542571
"N_price_i1234",1.97455715823113,42518.3392385802
"K_baseline_i1234",0.230623966439036,4966.04922310082
"K_applied_i1234",2.37512337019975,-51143.7720436009
"K_price_i1234",0.274722601978028,-5915.62960774013
"rice_area_loss_severe_risks_i1234",0.75253980884169,-16204.5159085347
"chance_refertilize_i1234",1.81718109816294,39129.5446006957
"chance_refertilize_advice_i1234",0.678373698703698,14607.4895486201
"rate_fer_pla_inno_i1",0.520750019226359,11213.3628969234
"rate_fer_pla_immi_i1",0.101036801123237,2175.63566991758
"rate_fer_pla_inno_i2",1.34413996869769,28943.502058163
"rate_fer_pla_immi_i2",0.605859579424094,13046.0356751455
"rate_fer_pla_inno_i3",0.707600213045063,-15236.8270415092
"rate_fer_pla_immi_i3",1.03993825465331,-22393.0957451427
"rate_fer_pla_inno_i4",0.287592330102367,6192.75476667405
"rate_fer_pla_immi_i4",0.36776053339299,7919.0248062366
"reduced_times_spray_i1234",1.21179333829225,26093.6686637717
"reduced_cost_per_time_spray_i1234",1.19127877010113,25651.9263895371
"times_monitor_increased",0.755398159815895,-16266.0650695086
"cost_monitor_pest_increased",0.0969193692927722,2086.97459336701
"yield_change_i1234",0.898457335090752,19346.5727773619
"rice_price",0.47304854792486,10186.2022849747
"rate_ani_inno_i1",0.0156051382701972,-336.027022601658
"rate_ani_immi_i1",0.135629852439818,2920.53134692783
"rate_ani_inno_i2",0.374411722009633,-8062.24552424081
"rate_ani_immi_i2",0.367067549109681,7904.10270549017
"rate_ani_inno_i3",0.594183729688222,-12794.6184204466
"rate_ani_immi_i3",0.824825137908111,17761.0432191807
"rate_ani_inno_i4",1.17899687952092,-25387.4591959673
"rate_ani_immi_i4",0.120527959264242,2595.34075190898
"total_buffalo_i1234",0.77693201178325,-16729.7556845129
"price_buffalo_i1234",0.218145971477809,4697.35929403641
"chance_extreme_cold",0.488237509630369,-10513.2677354654
"reduced_death_animal_i1",1.17488121335569,-25298.8361396651
"reduced_death_animal_i2",0.934014893266682,-20112.2372782437
"reduced_death_animal_i3",1.49120972843919,-32110.3700874618
"reduced_death_animal_i4",0.255980195437024,5512.0474697727
"total_cow_i1234",0.125317383053183,2698.47189934962
"price_cow_i1234",0.799457027600301,-17214.7891310614
"area_pond_impacted_i1234",0.350204359435423,7540.98593461029
"chance_reduced_risk_fish_death",1.14585245169902,-24673.7568753606
"lost_fish_i1234",0.030490497557455,656.554971476407
"reduced_water_expenditure_i1234",0.480851643333526,-10354.2271285775
"percent_pollution_reduction_i1234",0.827999234157335,-17829.3913551351
"new_income_farm_peryear_i12",0.731502973182667,15751.5275960272
"rate_farm",0.759663969135493,16357.9211735579
"new_income_nonfarm_peryear_i12",1.676489893599,-36100.0266459493
"rate_nonfarm",0.923660106653628,-19889.2666095438
"gender_coverage",0.646801172057243,-13927.6351352003
"reduced_expenditure_health_i1234",0.449099935843217,-9670.51439590254
"number_staff_i1234",1.43114192762,30816.9240497519
"income_increased_staff_only_year2345_i1234",0.192509418548224,4145.32480375891
"methan_reduction_co2eq",0.921009006777849,19832.1802074593
"nito_oxide_reduction_co2eq",1.62630178706013,35019.3210656291
"carbon_price",0.705627108365725,-15194.3399786457
