"","VIP","Coefficient"
"reduced_water_expenditure_i1234",0.254921291027618,-15898.8123283475
"percent_pollution_reduction_i1234",4.59544808275796,286606.765319251
"new_income_farm_peryear_i12",1.25729356134949,78414.2991468277
"rate_farm",1.26750448805205,79051.1294668381
"new_income_nonfarm_peryear_i12",3.16970087958964,197686.427910542
"rate_nonfarm",2.72890677264307,170195.186384444
"gender_coverage",1.30961550674319,81677.4898639122
"reduced_expenditure_health_i1234",4.87835544212126,304250.999720756
"methan_reduction_co2eq",0.0193015202494906,-1203.78822365686
"nito_oxide_reduction_co2eq",0.127959415472334,-7980.51321660407
"carbon_price",0.173903934739469,10845.9595918352
